Date,ETH,SPY,AGG,GLD,DXY,VIX,Regime
2025-11-04,0.7834657632106067,0.3523727903868089,-0.010734782313753946,0.08907177285088694,-0.0980217149422445,-0.3670545086524269,Risk-On
2025-11-05,0.791972815954032,0.3533214553581208,-0.02016357396212959,0.09604216126963039,-0.09879635604320378,-0.3715124575184769,Risk-On
2025-11-06,0.7963371371865229,0.3649338755106541,-0.03224082134768119,0.09784830054294164,-0.08780053195322107,-0.37937878079918913,Risk-On
2025-11-07,0.7978351963885739,0.3634027786197354,-0.03426044283062849,0.10036352013113385,-0.08968348951383506,-0.38021101473641783,Risk-On
2025-11-08,0.7983110982518321,0.41727147544676896,-0.04087826048264788,0.09175823052003101,-0.07763535073479534,-0.4019429390943392,Risk-On
2025-11-09,0.8019648673496095,0.41170254764706765,-0.039198141987897006,0.08941226390947744,-0.06897521510147976,-0.3999359003824134,Risk-On
2025-11-10,0.8003957861779996,0.4135940561868597,-0.043493358736955465,0.0941145627789359,-0.06833691437970182,-0.4021128901635874,Risk-On
2025-11-11,0.8040856528238287,0.4083710118481181,-0.05699987710093113,0.09087596391764148,-0.06357821439790363,-0.3964176418496514,Risk-On
2025-11-12,0.8031226952803626,0.40976443408158464,-0.05549259232311126,0.08405954650021398,-0.06342092826958665,-0.39753412241691866,Risk-On
2025-11-13,0.8050671586320274,0.4161186252155918,-0.045736817972105076,0.08901516790471024,-0.05794615634468687,-0.40425032470459593,Neutral
2025-11-14,0.8061420607448512,0.41290733263358687,-0.03243100011634541,0.11882706212011483,-0.06212797934530165,-0.39473672974478635,Risk-On
2025-11-15,0.8077271975409234,0.41218555223917897,-0.033436170249395984,0.12104938273228566,-0.06683108580295974,-0.3933013138818089,Risk-On
2025-11-16,0.8095519030286007,0.4156144065714125,-0.029591045194027034,0.11646379326923811,-0.06380457335394575,-0.39289239474589494,Risk-On
2025-11-17,0.8127132431998962,0.46211875975563665,-0.001963399150401301,0.11936881073140213,-0.05669067264641393,-0.43011871219899284,Neutral
2025-11-18,0.8117765731401906,0.45516342821084654,-0.008989198161802362,0.12725860438955622,-0.06436383615811112,-0.4198504069252332,Neutral
2025-11-19,0.8101801766043438,0.44345154736243586,-0.001465506198248118,0.15398060331171912,-0.10607379600862031,-0.40388476489562275,Neutral
2025-11-20,0.8132307349464035,0.4685650406481658,-0.008571095249604319,0.15264567464363812,-0.09987360929781264,-0.42069741404393546,Risk-Off
2025-11-21,0.8140962426636028,0.45754423204534755,-0.013236248032399747,0.15414301492418178,-0.09992203674343797,-0.40516820735902054,Neutral
2025-11-22,0.8140115111895002,0.4579330588221404,-0.012853173701445205,0.1544322959934636,-0.09912618862379292,-0.40519451087715597,Neutral
2025-11-23,0.8150120536129161,0.4723791655772305,-0.012296789961168545,0.1525618942602066,-0.09808261418575807,-0.41391177577360083,Neutral
2025-11-24,0.8172238337511838,0.475206300245188,-0.010795782753374412,0.1580911915703687,-0.09571095190610213,-0.4186721838301052,Neutral
2025-11-25,0.8165603011301534,0.47268466753516325,-0.0029032222894648687,0.16157978057826958,-0.10265181486968751,-0.41213243975886593,Neutral
2025-11-26,0.812945297745865,0.4771012249011123,0.00918036336998543,0.16395095115131408,-0.10312473708997708,-0.42322430940343575,Neutral
2025-11-27,0.8123233873107704,0.4768609865674361,0.009084460627235228,0.16381557182243583,-0.10309707833019217,-0.42309291595149495,Risk-On
2025-11-28,0.8126441162372232,0.47612543515543043,0.010288589851248711,0.16280979307571622,-0.1027017942029548,-0.4218550390793792,Risk-On
2025-11-29,0.8128952904651732,0.4762806727417017,0.011663607523488774,0.16329584580927067,-0.10203251410188008,-0.4217617450348215,Risk-On
2025-11-30,0.8127699264076261,0.47819567959960174,0.011335782627565532,0.16287112334673234,-0.10110453042742999,-0.422814606265372,Risk-On
2025-12-01,0.8170796169890268,0.4815232949973352,0.047061460634509396,0.1565696220155889,-0.10034344408259818,-0.4271744859446109,Risk-On
2025-12-02,0.8169618432998368,0.4685866472119333,0.043202995287459266,0.13565658378487988,-0.10271913187968726,-0.4232196728502613,Risk-On
2025-12-03,0.8192390910599646,0.4624896547584987,0.07278127869213465,0.14695739125013613,-0.12523559340599053,-0.4171128011115869,Risk-On
2025-12-04,0.8192510125469291,0.46284099347380575,0.0785902375896805,0.14764905108098433,-0.12696195161761756,-0.41557408357317077,Risk-On
2025-12-05,0.8204200337256026,0.45827976757037386,0.08407731377514606,0.14936431482355636,-0.12617555034472744,-0.40940223190778224,Risk-On
2025-12-06,0.8168808404741242,0.4643528029327547,0.07903384636437927,0.1472796132643806,-0.11841498996363749,-0.4201777104936741,Risk-On
2025-12-07,0.8198861497206579,0.46386509971638673,0.07838862601442169,0.1465787203007115,-0.11836404222612693,-0.4195344910643127,Risk-On
2025-12-08,0.8195966940003709,0.4612814366534979,0.08421745576794684,0.14794515709379694,-0.12387027597386639,-0.41556895643683806,Risk-On
2025-12-09,0.8195597942698889,0.464049174000203,0.09421946994497556,0.15910155003736184,-0.1396280632288377,-0.4092159364510547,Risk-On
2025-12-10,0.8213035428261899,0.4677396252947823,0.09291988708293777,0.15825972166334326,-0.13702860470602637,-0.4137741470732273,Risk-On
2025-12-11,0.8183380802941154,0.4678895430286265,0.09270797524011702,0.15936153601756925,-0.13876155062044532,-0.41432334091171374,Risk-On
2025-12-12,0.8199947888368225,0.47457624852878616,0.10358238174805694,0.15568162189123613,-0.1392319863865747,-0.4183617624435117,Risk-On
2025-12-13,0.821295795749124,0.47254230988598733,0.10843816021601592,0.1626169718197676,-0.13740126051582519,-0.41598072700288774,Risk-On
2025-12-14,0.8216033478879855,0.46699175319302216,0.11845393007265026,0.16286426018713304,-0.12461373165138791,-0.40867563952851527,Risk-On
2025-12-15,0.8224581323277123,0.4679629847045713,0.11549503225022567,0.1635970315046941,-0.119987084199735,-0.4117340133390102,Risk-On
2025-12-16,0.8204657753775954,0.4633316127043513,0.11942422642976715,0.1626288316451005,-0.11964344184294083,-0.4108064882808056,Risk-On
2025-12-17,0.821627068012572,0.46668260548844676,0.12203523301650447,0.15769732407438297,-0.12554578019877763,-0.4136090616578234,Neutral
2025-12-18,0.8222729006001926,0.4623359818279693,0.11888137469432396,0.15797343480587073,-0.1259522785981886,-0.41161183688096875,Neutral
2025-12-19,0.8240242401847157,0.4692049882692066,0.10955493643354541,0.1562832574408372,-0.12007598252884068,-0.4226175565848164,Neutral
2025-12-20,0.8186572782213933,0.45880153081747177,0.09875300376380278,0.15635584689387602,-0.10982012112113773,-0.42123891369694727,Neutral
2025-12-21,0.8186220910926696,0.45994927316025314,0.09654450005148936,0.1602494812228927,-0.10796316208146312,-0.4232149709059212,Neutral
2025-12-22,0.821428703050997,0.45934478409541807,0.0972888969681679,0.15759504090650897,-0.10541201187572496,-0.42040379043981063,Neutral
2025-12-23,0.8216229612210229,0.4590786835858486,0.09906112956210328,0.15298281235253472,-0.10341929216203125,-0.4199077230903712,Risk-On
2025-12-24,0.8212708599591636,0.4594417435759366,0.10161433411394896,0.15530679962061594,-0.10403934776431327,-0.4199417467426526,Risk-On
2025-12-25,0.8211739243051723,0.45967144724870695,0.10181580310989655,0.15564086348002037,-0.10401992211680233,-0.419980432647309,Risk-On
2025-12-26,0.820810957424459,0.4603782860694422,0.10224885613019408,0.15649847735961753,-0.10400475045334244,-0.4202714080000363,Risk-On
2025-12-27,0.8210044835311247,0.46320783527558335,0.10972470975570003,0.15975379453609415,-0.11036575469852954,-0.4193107140309625,Risk-On
2025-12-28,0.8205574500511034,0.4631030471573735,0.10774787697310007,0.16270161842314285,-0.11133412212723655,-0.41936651259207863,Risk-On
2025-12-29,0.8176601129879381,0.46153405280147397,0.11433716347287308,0.1603531997716869,-0.11077590628122551,-0.42155837201100554,Risk-On
2025-12-30,0.8173998640673648,0.4581888338991483,0.11609943584333135,0.16203691333609432,-0.11130494473335413,-0.41957504075883195,Risk-On
2025-12-31,0.816436520896264,0.4595031461872606,0.1189768391746675,0.16342463914071365,-0.11177783803127625,-0.4212333893974388,Risk-On
2026-01-01,0.8160916459178014,0.4584127208590275,0.11841390141205449,0.16267381035752493,-0.11166252106398131,-0.4204945971329358,Risk-On
2026-01-02,0.8164033628101978,0.4592318944417266,0.1174610705504749,0.16434522814024533,-0.10952838353265083,-0.42202784428047657,Risk-On
2026-01-03,0.8157905355821843,0.45836023206311627,0.11400093889140789,0.16384289860946533,-0.10767334743742847,-0.4211837424494335,Risk-On
2026-01-04,0.8155046524286782,0.4583343310871866,0.11435041616940353,0.16628718879358073,-0.10785582295623707,-0.42009006573782526,Risk-On
2026-01-05,0.8138269707107109,0.45948778466481466,0.10845793736527921,0.18027577012707866,-0.11075286182927566,-0.41022011476406817,Risk-On
2026-01-06,0.8091651836825445,0.4598750479928564,0.11349326757771604,0.181587999172812,-0.11959898151971426,-0.4138081686276737,Risk-On
2026-01-07,0.81195578118395,0.46648124018793075,0.12225413827534316,0.18527895363418842,-0.12443438240614689,-0.42057662010166463,Risk-On
2026-01-08,0.8115682776090937,0.46654954080626937,0.12240532000809512,0.1850660295578393,-0.12460194199756133,-0.42060368596617026,Risk-On
2026-01-09,0.8120504266676094,0.4651692860316401,0.12140986774698662,0.18531688412219488,-0.12537682552315815,-0.41864281422873995,Risk-On
2026-01-10,0.8118926355618282,0.4649190018845257,0.12188912727814209,0.18664043287644366,-0.1273338159050157,-0.4215442407774011,Risk-On
2026-01-11,0.8222380858782925,0.4623646428421486,0.11437060022466476,0.184224115862059,-0.1202025707924361,-0.4213419623751765,Risk-On
2026-01-12,0.8258586886215651,0.46176246439893653,0.11191223084125125,0.184781504010848,-0.11944568402782786,-0.41915160697299103,Risk-On
2026-01-13,0.8307997131800098,0.447544087036283,0.1149393813127657,0.17858064571557125,-0.10776784449846279,-0.3980430075884747,Risk-On
2026-01-14,0.8331504658652868,0.4399878365760414,0.12113456367235198,0.1822583226427943,-0.1102475637203689,-0.3927565818516493,Risk-On
2026-01-15,0.8332827294465912,0.4378101830610029,0.12407434596117478,0.18460866458059158,-0.11236450569743243,-0.3875777230518862,Risk-On
2026-01-16,0.8387702888696528,0.4376171385399538,0.12325479681974584,0.18409789505607405,-0.11232942114380885,-0.3876184610316791,Risk-On
2026-01-17,0.8385319021473622,0.4375898812738973,0.12308709655055755,0.18418208109349,-0.1122880871492181,-0.3878463042460156,Risk-On
2026-01-18,0.8419710911770127,0.4395453981584187,0.11761855967326801,0.18066729557063677,-0.10241389353751013,-0.3878276845145243,Risk-On
2026-01-19,0.842235413977413,0.44580649953603396,0.11490151679239508,0.17847766049648087,-0.10415355392069611,-0.3925547903396884,Risk-On
2026-01-20,0.848208351325725,0.46971687011961016,0.14083654474049762,0.12847017254856025,-0.06718157807703028,-0.4205960951102419,Neutral
2026-01-21,0.8487784683137801,0.47325366579570083,0.14759871334049246,0.1312970727659803,-0.06453674200114949,-0.4227298264537098,Neutral
2026-01-22,0.8484143809401745,0.47312017994434613,0.14774962886817963,0.13180823105849981,-0.06516084806161127,-0.421812882019415,Risk-On
2026-01-23,0.8479875560015308,0.4741358163875304,0.1485963708199175,0.1330305601467594,-0.06553941204128243,-0.4219132711104307,Risk-On
2026-01-24,0.8476407879648745,0.4742379673630614,0.14633989950705842,0.1309718260439663,-0.056519537023479435,-0.421967785889695,Risk-On
2026-01-25,0.8490780126879384,0.4728645132331821,0.1485775647933515,0.13180077411795366,-0.05691066234749785,-0.42120368429576316,Risk-On
2026-01-26,0.8501152866759347,0.4753575640770933,0.1541087306621764,0.13920502409890367,-0.07078558894681485,-0.4196635977953167,Risk-On
2026-01-27,0.8496663076600969,0.4745631225198245,0.15336257843870962,0.14576789480566896,-0.07638474710367223,-0.4154841718897918,Risk-On
2026-01-28,0.8489468475273841,0.4703936395146912,0.19472314958745607,0.15402628100993193,-0.10767565533279536,-0.4102870278041124,Risk-On
2026-01-29,0.8515615192588801,0.4676333483481328,0.1922110290485408,0.15064954630855712,-0.09696933270151235,-0.4101006722013862,Risk-On
2026-01-30,0.8489085303427754,0.46913715288470403,0.1931856672937813,0.13062862905824227,-0.09804621758173865,-0.4111331253189113,Risk-On
2026-01-31,0.8588171630737105,0.4589769390237958,0.18823342476933264,0.1287462401829872,-0.09677338983029832,-0.3999762407500715,Risk-On
2026-02-01,0.8578575452948374,0.45810331379872626,0.18844079909871417,0.12905780065348635,-0.09668882730467013,-0.3987053569898518,Risk-On
2026-02-02,0.8584738009305568,0.4595613267902205,0.18319031124802185,0.10669867989540935,-0.07571168261416422,-0.4016896788197802,Risk-On
2026-02-03,0.8590555938714431,0.47136453795325894,0.18632095039578003,0.058659319163201516,-0.07442452555088114,-0.41162978043708126,Risk-On
2026-02-04,0.8616845830021321,0.47882839999333615,0.18835910190923044,0.059692146175574355,-0.08065891004170198,-0.41790815281568167,Neutral
2026-02-05,0.874630179334951,0.494944584977835,0.07325980229960401,0.1193580454921938,-0.09656016719316474,-0.4511193874629303,Neutral
2026-02-06,0.881974614788464,0.5349242833847221,0.07621762585035191,0.16089284770461793,-0.1083611678154276,-0.4509646546365541,Neutral
2026-02-07,0.8791359912551336,0.5347314655772969,0.07665540801400393,0.1612636580160553,-0.10824239335261494,-0.451566523340475,Neutral
2026-02-08,0.8839290803038609,0.5329175234580914,0.07658665311401837,0.16136105888536142,-0.10385024759927974,-0.4494510113727148,Neutral
2026-02-09,0.8830383795356628,0.531380834595465,0.06397672590435773,0.16096308811185459,-0.09687602997749095,-0.44114937444592917,Risk-On
2026-02-10,0.8827520134855004,0.5352072042367206,0.04254358449607586,0.15975034186860607,-0.08520672594407519,-0.4417793235551365,Risk-On
2026-02-11,0.8834668624372519,0.5343126501598987,0.049116547071402665,0.15607492237786516,-0.08775163239213396,-0.4397454436236367,Risk-On
2026-02-12,0.8827385511792641,0.528689698743155,0.04339915139956454,0.1581477056415609,-0.08842415826385391,-0.43602628977381686,Neutral
2026-02-13,0.8843018758033964,0.5251561364686218,0.05933327914691278,0.1693268986222982,-0.08924458202082741,-0.43441605300545366,Neutral
2026-02-14,0.8850951222416883,0.5243361244885105,0.05758897632490616,0.16828828670838322,-0.08752079822867491,-0.4343694535645963,Neutral
2026-02-15,0.882443657423137,0.521451580235849,0.06439608743868307,0.16624651060404355,-0.08555354411582884,-0.4323771311091913,Neutral
2026-02-16,0.8844106669551859,0.5240349476718766,0.06355537435078824,0.16470393652452714,-0.08510317181568343,-0.43317954715784324,Neutral
2026-02-17,0.8829559387448336,0.5215639313647086,0.059578849843034964,0.16952139325478538,-0.08485476356585214,-0.4301876011993564,Neutral
2026-02-18,0.8891082471893653,0.5077890702038514,0.0333803940668289,0.16149596855994083,-0.06227744908437304,-0.41512651226216707,Neutral
2026-02-19,0.8888264534229399,0.5059801494761259,0.03312822991541532,0.1612833737933624,-0.06008091185702966,-0.413734172933686,Neutral
2026-02-20,0.8900552758174605,0.5083192944095477,0.032755200509628594,0.16466667513694905,-0.06197872542167086,-0.41646412993990023,Neutral
2026-02-21,0.8921281618706611,0.5059360653901634,0.02640780879180277,0.16336988128742683,-0.04736767955359305,-0.41454583809737244,Risk-On
2026-02-22,0.8930677853373299,0.5047051838301142,0.023998195997478246,0.16247420360079115,-0.04458486924110656,-0.4143213659357357,Risk-On
2026-02-23,0.8943659888823663,0.5134644724792476,0.01329556497316249,0.14568534208767966,-0.04071604512380979,-0.42278393614736476,Neutral
2026-02-24,0.8945368244458178,0.5092953903680812,0.011439873764503996,0.14558384640965844,-0.036582507965465215,-0.41872989576984676,Neutral
2026-02-25,0.8983762399524478,0.5126100068233747,-0.001694942317441235,0.14345091338416582,-0.04640179291842408,-0.42444999802978756,Risk-On
2026-02-26,0.8983723945990564,0.5123947272896678,-0.002441445949893862,0.14318303403273197,-0.0467513968203883,-0.4246726052387316,Risk-On
2026-02-27,0.8988644438328123,0.5143035951748007,-0.007549340105904996,0.13963454092119584,-0.0435244885606123,-0.42730637989102005,Neutral
2026-02-28,0.9008092361399387,0.5136804615971347,-0.007762267352650382,0.1392584577403948,-0.04347488241701054,-0.4269100688841394,Neutral
2026-03-01,0.90138556173651,0.5225685801286613,0.0008308711974305199,0.13462420454543342,-0.05501541601787776,-0.4389404669304708,Neutral
2026-03-02,0.9025961724158168,0.5175013326226524,-0.03019247861253831,0.13951013098584597,-0.02193495026606213,-0.4197312239059523,Neutral
2026-03-03,0.9030910809235185,0.5199815894627228,-0.02653267871047958,0.13849462862457204,-0.022864103418576285,-0.42148999511569984,Neutral
2026-03-04,0.9049683280121253,0.525239901914704,-0.03278764270733073,0.14081389851167256,-0.03633835484862743,-0.4349997837627244,Neutral
